x,y
10.835886821710446,30.75313489637695
12.794200557571557,42.325088824299414
6.4281913825769,28.098962807407336
8.582344532430806,54.88565024954845
9.85054936786354,101.8161169214097
8.449966462144817,50.32871742143152
9.700404194332078,-12.310195160014455
13.723458048363382,11.685305741983889
7.1489414005319905,0.9249484989448291
9.24728660108883,-35.72940974016734
9.315449219182213,211.3191853300561
10.589815273176912,68.20324926834051
8.325352539328133,48.126590813577835
11.90437533894122,-138.61626620795596
12.658633182316274,57.16258963540565
11.049304906853221,-249.38957403608885
9.703800030295938,330.5387576785039
11.77906389751622,93.705657773117
10.248893055544539,52.95149166297023
11.982185023907816,-18.626103118541074
10.070293323506014,-110.29529338619234
10.524141657699822,18.820208292455238
10.286403450564663,36.07828664122725
11.802034313158497,-190.49832850774092
10.46371725747587,-394.95057650161505
8.405484145247271,112.2566200055478
10.24002027727296,323.906258149561
8.686407841473672,18.43641769737072
10.538349112448358,506.7755173313311
10.66733399995306,-428.3263667048078
10.548470054043017,-642.8254142532255
11.524314346477027,247.43922618806155
8.608998835913338,157.6946399015422
10.58429424546668,108.09563907691066
9.230201151337223,436.4466817856902
10.245749409735126,54.23651781258937
7.141910069572912,-497.1624488043829
11.405725666221135,85.33186826919307
8.282981060274787,796.2338634473159
7.719140411931706,-750.8670857746725
6.829280061620054,686.0457436087522
9.969397241308615,79.16686051920257
9.356878334933194,-366.0538890841203
11.136698716006618,-384.54972820192336
9.600765552100345,-383.1497740973321
12.545732495262259,170.03980256219086
12.545850682454159,274.27574665582256
13.162059365457527,-52.80371028144527
6.487465698690688,-858.8769602529396
11.84354860651476,210.64508902846708
8.649389201734333,-96.07287585981473
7.131127676176213,-70.07767777762197
10.940422498005173,-770.3891591171906
10.063934689633502,-266.3592855364814
10.088971479736568,306.06483263633663
10.956497576930843,-128.36084278883712
4.973296385550771,528.1093272348312
7.685195092387627,-252.1520162665861
8.590591747887451,428.01814826289
7.900422426312456,740.9091768436417
6.184088229446202,601.9971350881005
10.985175293352565,-1189.630420314085
11.67472331174567,-291.9384081475055
7.1423731961954635,397.71465676467267
9.620351458188262,163.5890996787556
7.7181011404210915,-87.42917520666204
5.748584903437614,908.7440953808614
9.172904172179782,1197.0429285628359
10.882979498580585,729.9551448596746
10.328222255194195,-592.0847176108786
8.689898691389267,-59.51820114308954
9.395744699025194,-794.9874130841769
9.485910688776302,714.6351677157827
9.743172649745821,583.3166034267892
10.526771851731736,-1095.29698798486
10.334436195277966,-303.8140211297188
9.38256098357595,125.84025834014417
7.46491076699523,-739.1916574266994
9.5536195628358,-730.9824537931113
8.340131336519574,698.7956468384994
7.7745634712281815,-317.91624993863223
9.107738101727735,197.29002586662895
9.19996561709809,-340.12372965703474
10.726878101247447,-144.65037465312525
11.899855545596996,335.262627018593
9.352411056976122,1667.6279433038226
10.540634088689437,-233.987017281865
8.732377039466247,-1274.6064645082367
4.57031464000924,741.5130517557421
11.311522776901619,464.4057184149771
7.6599028393666,474.83629251139234
10.119737008915628,-901.2450781971886
6.71634542754253,-64.70540374742167
9.438607316006662,1061.9359605330167
8.641060555812697,-0.38249733043909373
6.3903981148825935,142.40431724410186
11.075411289045611,-1138.8867798362503
9.756572625341814,-1277.5074927908183
7.9149810291972935,-1530.39766881271
10.276575848010676,-477.1570572395163
